id,name,brand,category,price,main_image,gallery_images,colors,options,full_description,feature_details,stock_status,name_th,full_description_th,collection
BX-01-1,Darren Menditto Natty,Brand-x,Skateboard deck,3340.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763744/image_e251347d-9bbd-40d0-94b8-38db9ba06bc4_1024x1024_2x.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763744/image_e251347d-9bbd-40d0-94b8-38db9ba06bc4_1024x1024_2x.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763743/image_a39610ff-5ba0-4487-b3c9-edf9babc1223_1024x1024_2x.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763735/image_70495213-cd87-4748-b86b-0176a2d36657_1024x1024_2x.jpg",Natural,Deck only,"Darren Menditto's signature pro model from Toxic Skateboards in natural wood finish. Darren Menditto was a key team rider during Toxic's golden era of the late 80s and early 90s, known for his technical street skating and pool riding versatility. The ""Natty"" version showcases the natural Canadian maple grain without colored stain. This deck features the iconic ""Cat and Mouse"" graphic—a playful design showing a cat chasing a mouse through a skate park, which became one of Toxic's most recognizable visuals. Made in the USA with 7-ply Hard Rock Canadian maple, this deck delivers the durability and pop that made Toxic a respected name in old school skateboarding. Whether you're a collector preserving skate history or a skater looking for a classic shape, this deck represents an authentic piece of 90s skate culture.","• Pro Model: Darren Menditto signature deck
• Width: 8.5 inches
• Length: 32.31 inches
• Wheelbase: 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Medium concave with middle rocker, new-school bolt pattern
• Finish: Natural wood stain (Natty)
• Origin: Made in USA
• Graphics: Hand screen-printed Cat and Mouse artwork
• Era: Modern reissue / Original late 80s design",1,ดาร์เรน เมนดิทโต แนตตี้,"เด็คซิกเนเจอร์รุ่นโปรของ Darren Menditto จาก Toxic Skateboards ในลายไม้ธรรมชาติ Darren Menditto เป็นนักสเก็ตคนสำคัญของทีมในยุคทองของ Toxic ช่วงปลายยุค 80s ถึงต้นยุค 90s มีชื่อเสียงด้านทักษะการเล่นสตรีทและการเล่นพูลที่หลากหลาย รุ่น ""Natty"" นี้โชว์ลายไม้เมเปิลแคนาดาแท้โดยไม่มีการย้อมสี เพิ่มความโดดเด่นด้วยกราฟิก ""Cat and Mouse"" อันเป็นเอกลักษณ์—ดีไซน์สนุกสนานที่แมวไล่จับหนูในสเก็ตพาร์ค ซึ่งกลายเป็นหนึ่งในภาพจำของ Toxic ที่แฟนๆ รู้จักกันดี ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิลแคนาดา 7 ชั้นแบบ Hard Rock ให้ความทนทานและแรงดีดที่ทำให้ Toxic เป็นชื่อที่ได้รับความเคารพในวงการสเก็ตบอร์ดยุคเก่า ไม่ว่าคุณจะเป็นนักสะสมที่ต้องการเก็บรักษาประวัติศาสตร์สเก็ต หรือสเก็ตเตอร์ที่มองหารูปทรงคลาสสิก เด็ครุ่นนี้คือชิ้นงานแท้ของวัฒนธรรมสเก็ตยุค 90s",
BX-01-02,Darren Menditto Green,Brand-x,Skateboard deck,3340.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763743/image_a39610ff-5ba0-4487-b3c9-edf9babc1223_1024x1024_2x.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763744/image_e251347d-9bbd-40d0-94b8-38db9ba06bc4_1024x1024_2x.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763743/image_a39610ff-5ba0-4487-b3c9-edf9babc1223_1024x1024_2x.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763735/image_70495213-cd87-4748-b86b-0176a2d36657_1024x1024_2x.jpg",Green,Deck only,"Darren Menditto's signature pro model from Toxic Skateboards in classic green stain. Darren Menditto was a cornerstone of the Toxic team throughout the brand's peak years, respected for his smooth style and ability to transition between street skating and vert ramps. This green version features the beloved ""Cat and Mouse"" graphic—a cat pursuing a mouse through a skatepark scene—which has become one of Toxic's most iconic and sought-after designs. Constructed in the USA from 7-ply Hard Rock Canadian maple, this deck offers the perfect blend of strength and flex for old school riding styles. The green stain adds a bold, era-authentic aesthetic that captures the vibrant energy of 90s skateboard culture. A must-have for collectors and a functional ride for those who appreciate classic geometry.","• Pro Model: Darren Menditto signature deck
• Width: 8.5 inches
• Length: 32.31 inches
• Wheelbase: 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Medium concave with middle rocker, new-school bolt pattern
• Finish: Green stain
• Origin: Made in USA
• Graphics: Hand screen-printed Cat and Mouse artwork
• Era: Modern reissue / Original late 80s design",1,ดาร์เรน เมนดิทโต กรีน,"เด็คซิกเนเจอร์โปรโมเดลของ Darren Menditto จาก Toxic Skateboards ในสีเขียวคลาสสิก Darren Menditto เป็นหนึ่งในสมาชิกหลักของทีม Toxic ในช่วงเวลาที่แบรนด์รุ่งเรือง ได้รับการยกย่องในสไตล์การเล่นที่ลื่นไหลและความสามารถในการเปลี่ยนผ่านระหว่างสตรีทสเก็ตและเวิร์ตรัมป์ รุ่นสีเขียวนี้มาพร้อมกราฟิก ""Cat and Mouse"" อันเป็นที่รัก—ภาพแมวไล่จับหนูในฉากสเก็ตพาร์ค—ซึ่งกลายเป็นหนึ่งในดีไซน์ที่โดดเด่นและเป็นที่ต้องการมากที่สุดของ Toxic ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาเดียนฮาร์ดร็อก 7 ชั้น ให้ความแข็งแรงและความยืดหยุ่นที่ลงตัวสำหรับสไตล์การเล่นแบบ old school สีเขียวสเตนเพิ่มความโดดเด่นและกลิ่นอายยุค 90 ที่สะท้อนพลังงานสดใสของวัฒนธรรมสเก็ตบอร์ดยุคนั้น เหมาะสำหรับนักสะสมและผู้ที่ชื่นชอบการเล่นบอร์ดทรงคลาสสิก",
BX-02-1,Eric Conner Natty,Toxic,Skateboard deck,3340.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763654/Eric_natural.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763659/Eric_purple.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763654/Eric_natural.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763659/Eric_purple.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763718/Toxic_Green_Yellow.png",Natural,Deck only,"Eric Conner's pro model from Toxic Skateboards in natural wood finish. Eric Conner was a legendary vert and pool skater who rode for Toxic during the late 80s, known for his smooth, flowing style and massive airs in transition skating. He later rode for Brand X after Dorsey Truitt's acquisition of the company. This ""Natty"" version highlights the natural beauty of the 7-ply Hard Rock Canadian maple construction, allowing the wood grain to show through. The deck features the classic small standard shape that defined the era—wider than modern popsicle sticks, designed for stability in pools, bowls, and street terrain. Made in the USA, this deck represents the craftsmanship and attention to detail that made Toxic a respected American skateboard brand. Perfect for collectors of 80s skate history or skaters seeking authentic old school feel.","• Pro Model: Eric Conner signature deck
• Width: 9.5 – 10.0 inches
• Length: 30.5 – 31.5 inches
• Wheelbase: 14.25 – 14.75 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Small standard / old school fishtail or rounded tail
• Finish: Natural wood (Natty)
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Notes: Eric Conner also rode for Brand X after Toxic acquisition",1,อีริค คอนเนอร์ แนตตี้,"โมเดลโปรของ Eric Conner จาก Toxic Skateboards ในลายไม้ธรรมชาติ Eric Conner เป็นนักสเก็ตแนวเวิร์ตและพูลระดับตำนานที่เคยอยู่กับ Toxic ในช่วงปลายยุค 80s มีชื่อเสียงจากสไตล์การเล่นที่ลื่นไหลและท่ากระโดดสูงในสเก็ตทรานซิชัน ต่อมาเขาได้ย้ายไปเล่นให้กับ Brand X หลังจากที่ Dorsey Truitt เข้าซื้อกิจการเวิร์กช็อปของบริษัท รุ่น ""Natty"" นี้เน้นความงามตามธรรมชาติของไม้เมเปิ้ลแคนาเดียน 7 ชั้นคุณภาพสูง โชว์ลายไม้สวยงามอย่างชัดเจน เด็คมีทรงคลาสสิกขนาดมาตรฐานเล็กที่เป็นเอกลักษณ์ของยุคนั้น กว้างกว่าทรง popsicle สมัยใหม่ ออกแบบมาเพื่อความมั่นคงในการเล่นพูล โบล และสตรีท ผลิตในสหรัฐอเมริกา สะท้อนถึงฝีมือและความใส่ใจในรายละเอียดที่ทำให้ Toxic เป็นแบรนด์สเก็ตบอร์ดอเมริกันที่ได้รับความเคารพ เหมาะสำหรับนักสะสมประวัติศาสตร์สเก็ตยุค 80s หรือผู้ที่ต้องการสัมผัสฟีลลิ่ง old school แท้ๆ",
BX-02-2,Eric Conner Purple,Toxic,Skateboard deck,3340.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763659/Eric_purple.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763659/Eric_purple.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763654/Eric_natural.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763659/Eric_purple.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763718/Toxic_Green_Yellow.png",Purple,Deck only,"Eric Conner's pro model from Toxic Skateboards in vibrant purple stain. Eric Conner was a vert and pool skating icon who helped define Toxic's identity during the late 80s golden era. His smooth style and consistent airs made him a fan favorite, and his signature decks remain highly collectible today. The purple stain colorway was a popular choice for Toxic's pro models, often paired with contrasting screen-printed graphics that popped against the rich purple backdrop. Built in the USA with 7-ply Hard Rock Canadian maple, this deck features the small standard shape—wider and more stable than modern popsicle sticks, ideal for transition skating and old school street riding. A true piece of skateboarding history for collectors and riders alike.","• Pro Model: Eric Conner signature deck
• Width: 9.5 – 10.0 inches
• Length: 30.5 – 31.5 inches
• Wheelbase: 14.25 – 14.75 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Small standard / old school fishtail or rounded tail
• Finish: Purple stain
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Rarity: Purple stain models are highly sought after by collectors",1,อีริค คอนเนอร์ สีม่วง,เด็คโปรโมเดลของ Eric Conner จาก Toxic Skateboards ในสีม่วงสดใส Eric Conner เป็นไอคอนแห่งวงการเวิร์ตและพูลสเก็ตที่มีบทบาทสำคัญในการสร้างเอกลักษณ์ให้กับแบรนด์ Toxic ในยุคทองปลายยุค 80 ด้วยสไตล์การเล่นที่ลื่นไหลและท่าแอร์ที่สม่ำเสมอ ทำให้เขาเป็นขวัญใจแฟนๆ และเด็คซิกเนเจอร์ของเขายังคงเป็นที่ต้องการของนักสะสมจนถึงปัจจุบัน สีม่วงสเตนนี้เป็นหนึ่งในสีที่ได้รับความนิยมสำหรับโปรโมเดลของ Toxic มักจับคู่กับกราฟิกสกรีนสีตัดที่โดดเด่นบนพื้นหลังม่วงเข้ม ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาเดียนฮาร์ดร็อก 7 ชั้น เด็คนี้มาในทรงมาตรฐานขนาดเล็ก—กว้างและมั่นคงกว่าทรงป๊อปซิเคิลสมัยใหม่ เหมาะสำหรับการเล่นทรานซิชันและสตรีทสไตล์ยุคเก่าอย่างแท้จริง ชิ้นงานประวัติศาสตร์ของวงการสเก็ตบอร์ดสำหรับทั้งนักสะสมและนักเล่น,
BX-03-1,Kyong Kim Red,Toxic,Skateboard deck,3340.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763669/Kim_2.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763670/Kim_1.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763669/Kim_2.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763611/72711CD0-0AA4-4C58-9AD5-1D00689B46BA.jpg",Red,Deck only,"Kyong Kim's signature pro model from Toxic Skateboards in bold red stain. Kyong Kim was a Korean-American professional skater who rode for Toxic and Brand X during the late 80s and early 90s. As one of the few Asian-American pro skaters of his era, Kim brought unique style and technical street skating ability to the Toxic team. His decks are culturally significant and highly collectible due to his shorter pro career and cult following. This red stain version features the small standard shape—a classic old school geometry that provided stability for both street and transition skating. Crafted in the USA from 7-ply Hard Rock Canadian maple, this deck represents an important chapter in skateboarding's diverse history.","• Pro Model: Kyong Kim signature deck
• Width: 9.5 – 10.0 inches
• Length: 30.5 – 31.5 inches
• Wheelbase: 14.25 – 14.75 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Small standard / old school street shape
• Finish: Red stain
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Notes: Kyong Kim rode for both Toxic and Brand X",1,คยองคิม เรด,โมเดลโปรซิกเนเจอร์ของคยอง คิม จาก Toxic Skateboards ในลายไม้สีแดงโดดเด่น คยอง คิม เป็นนักสเก็ตมืออาชีพชาวเกาหลี-อเมริกันที่เคยร่วมทีมกับ Toxic และ Brand X ในช่วงปลายยุค 80 ถึงต้นยุค 90 ในฐานะหนึ่งในนักสเก็ตมืออาชีพเชื้อสายเอเชีย-อเมริกันเพียงไม่กี่คนในยุคนั้น คิมได้นำสไตล์ที่เป็นเอกลักษณ์และทักษะการเล่นสตรีทสเก็ตขั้นสูงมาสู่ทีม Toxic กระดานของเขาจึงมีความสำคัญทางวัฒนธรรมและเป็นที่ต้องการของนักสะสมอย่างมาก เนื่องจากอาชีพโปรที่สั้นและฐานแฟนคลับที่เหนียวแน่น รุ่นลายไม้สีแดงนี้มาพร้อมทรงมาตรฐานขนาดเล็ก ซึ่งเป็นทรงคลาสสิกแบบ old school ที่ให้ความมั่นคงทั้งการเล่นสตรีทและทรานซิชัน ผลิตในสหรัฐอเมริกาจากไม้เมเปิ้ลแคนาดา 7 ชั้นคุณภาพสูง กระดานรุ่นนี้จึงเป็นตัวแทนบทสำคัญในประวัติศาสตร์อันหลากหลายของวงการสเก็ตบอร์ด,
BX-03-2,Kyong Kim Blue,Toxic,Skateboard deck,3340.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763670/Kim_1.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763670/Kim_1.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763669/Kim_2.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763611/72711CD0-0AA4-4C58-9AD5-1D00689B46BA.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763718/Toxic_Green_Yellow.png",Blue,Deck only,"Kyong Kim's signature pro model from Toxic Skateboards in cool blue stain. Kyong Kim was a pioneering Korean-American skater who helped bridge the gap between street skating and traditional vert during the late 80s. His technical approach and smooth style earned him a place on the Toxic and Brand X teams during their most influential years. This blue stain version offers a less common colorway than the red variant, making it a standout piece for collectors. The deck features the classic small standard shape—wide, stable, and built for the diverse terrain of 80s skateboarding. Made in the USA with 7-ply Hard Rock Canadian maple, this deck is both a functional ride and a valuable piece of skate history.","• Pro Model: Kyong Kim signature deck
• Width: 9.5 – 10.0 inches
• Length: 30.5 – 31.5 inches
• Wheelbase: 14.25 – 14.75 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Small standard / old school street shape
• Finish: Blue stain
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Rarity: Blue stain less common than red—collector's item",1,คยองคิม บลู,Kyong Kim รุ่นโปรซิกเนเจอร์จาก Toxic Skateboards ในโทนสีฟ้าเท่ห์ Kyong Kim เป็นนักสเก็ตชาวเกาหลี-อเมริกันผู้บุกเบิกที่มีบทบาทสำคัญในการเชื่อมโยงระหว่างสตรีทสเก็ตกับเวิร์ตแบบดั้งเดิมในช่วงปลายยุค 80 ด้วยเทคนิคเฉพาะตัวและสไตล์ที่ลื่นไหล เขาได้รับเลือกให้เข้าร่วมทีม Toxic และ Brand X ในช่วงเวลาที่ทั้งสองแบรนด์ทรงอิทธิพลที่สุด รุ่นสีฟ้านี้เป็นสีที่หายากกว่าสีแดง จึงเหมาะสำหรับนักสะสมที่ต้องการความโดดเด่น เด็คนี้มาในทรงคลาสสิกขนาดมาตรฐานขนาดเล็ก—กว้าง มั่นคง และออกแบบมาเพื่อรองรับทุกสภาพพื้นผิวของการเล่นสเก็ตยุค 80 ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาเดียนฮาร์ดร็อค 7 ชั้น แข็งแรงทนทาน เหมาะทั้งสำหรับการใช้งานจริงและเป็นชิ้นงานประวัติศาสตร์ของวงการสเก็ตบอร์ด,
BX-04-1,Chuck Treece Black,Toxic,Skateboard deck,3340.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763639/Chuck_black.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763645/Chuck_blue.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763639/Chuck_black.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763645/Chuck_blue.jpg",Black,Deck only,"Chuck Treece's signature pro model from Toxic Skateboards in classic black stain. Chuck Treece is a legendary figure in both skateboarding and music—a professional skater who also drummed for Bad Brains, McRad, and countless other influential punk and hardcore bands. During the late 80s, Treece rode for Toxic and Brand X, bringing a raw punk rock energy to the team. This black stain deck reflects his no-nonsense aesthetic and features the small standard shape that was the backbone of 80s street and pool skating. Constructed in the USA with 7-ply Hard Rock Canadian maple, this deck is a crossover collectible, prized by both skateboarders and music fans who appreciate Treece's unique dual legacy.","• Pro Model: Chuck Treece signature deck
• Width: 9.5 – 10.0 inches
• Length: 30.5 – 31.5 inches
• Wheelbase: 14.25 – 14.75 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Small standard / old school street and pool shape
• Finish: Black stain
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Notes: Chuck Treece is also a renowned drummer (Bad Brains, McRad)",1,ชัค ทรีซ รุ่นแบล็ก,"โมเดลโปรซิกเนเจอร์ของ Chuck Treece จาก Toxic Skateboards ในลายไม้สีดำสุดคลาสสิก Chuck Treece คือบุคคลในตำนานทั้งในวงการสเก็ตบอร์ดและดนตรี เป็นนักสเก็ตมืออาชีพที่ยังเป็นมือกลองให้กับวง Bad Brains, McRad และวงพังก์ฮาร์ดคอร์ชื่อดังอีกมากมาย ในช่วงปลายยุค 80s Treece เคยเป็นนักสเก็ตของ Toxic และ Brand X นำพลังดิบของพังก์ร็อกมาสู่ทีม เด็คสีดำนี้สะท้อนสไตล์เรียบง่ายแต่โดดเด่นของเขา พร้อมรูปทรงมาตรฐานขนาดเล็กที่เป็นหัวใจของการเล่นสตรีทและพูลในยุค 80s ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาเดียน 7 ชั้นคุณภาพสูง เด็คนี้จึงเป็นของสะสมที่นักสเก็ตและแฟนเพลงต่างชื่นชอบ เพราะสะท้อนถึงตำนานสองสายของ Treece ได้อย่างลงตัว",
BX-04-2,Chuck Treece Blue,Toxic,Skateboard deck,3340.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763645/Chuck_blue.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763645/Chuck_blue.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763639/Chuck_black.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763645/Chuck_blue.jpg",Blue,Deck only,"Chuck Treece's signature pro model from Toxic Skateboards in striking blue stain. Chuck Treece's influence extends beyond skateboarding into the world of punk and hardcore music—he's a professional drummer who has played with Bad Brains, McRad, and many others. This blue stain version offers an alternative colorway to the more common black deck, making it a rarer find for collectors. The small standard shape represents the classic old school geometry that Treece and his Toxic teammates rode during the brand's peak years. Made in the USA from 7-ply Hard Rock Canadian maple, this deck embodies the crossover spirit of 80s skate culture where music and skateboarding were deeply intertwined.","• Pro Model: Chuck Treece signature deck
• Width: 9.5 – 10.0 inches
• Length: 30.5 – 31.5 inches
• Wheelbase: 14.25 – 14.75 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Small standard / old school street and pool shape
• Finish: Blue stain
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Rarity: Blue stain variant is less common than black",1,ชัค ทรีซ บลู,"โมเดลโปรซิกเนเจอร์ของ Chuck Treece จาก Toxic Skateboards ในสีฟ้าโดดเด่น Chuck Treece ไม่ได้มีอิทธิพลแค่ในวงการสเก็ตบอร์ดเท่านั้น แต่ยังเป็นมือกลองมืออาชีพที่มีผลงานร่วมกับวงดนตรีแนวพังก์และฮาร์ดคอร์ชื่อดังอย่าง Bad Brains, McRad และอีกมากมาย รุ่นสีฟ้านี้เป็นอีกหนึ่งทางเลือกที่แตกต่างจากเด็คสีดำแบบดั้งเดิม ทำให้เป็นไอเท็มหายากสำหรับนักสะสม ทรงมาตรฐานขนาดเล็กนี้สะท้อนรูปทรงคลาสสิกแบบ old school ที่ Treece และทีม Toxic ใช้ในยุคทองของแบรนด์ ผลิตในสหรัฐอเมริกาจากไม้เมเปิ้ลแคนาดา 7 ชั้นคุณภาพสูง เด็คนี้ถ่ายทอดจิตวิญญาณแห่งการผสมผสานระหว่างดนตรีและสเก็ตบอร์ดในยุค 80 ได้อย่างสมบูรณ์แบบ",
