id,name,brand,category,price,main_image,gallery_images,colors,options,full_description,feature_details,stock_status,name_th,full_description_th,collection
BX-05,Acid Rain ,Toxic,Skateboard deck,4095.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763719/Toxic-Acid-Rain-Deck-8-75-Grey-Dip.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763616/Acid_rain_Grey.jpg
",Grey,Deck only,"The Acid Rain deck from Toxic Skateboards—a shape, not a rider model—representing one of Toxic's most iconic and functional molds. The name ""Acid Rain"" reflects the edgy, environmentally-conscious branding of late 80s skate culture. This deck features the renowned Acid Rain mold with double kick aggressive concave, designed for versatility across street, pool, and transition terrain. Available in the Grey Dip colorway, this deck delivers the perfect balance of stability and responsiveness. Crafted in the USA with 7-ply Hard Rock Canadian maple, the Acid Rain shape was a favorite among Toxic team riders and remains highly sought after by old school enthusiasts. Whether you're riding it or adding it to a collection, this deck represents the pinnacle of Toxic's functional design.","• Model: Acid Rain (signature shape, not rider model)
• Width: 8.75 – 9.75 inches
• Length: 31.75 – 32.25 inches
• Wheelbase: 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Double kick aggressive concave, Acid Rain mold
• Finish: Grey Dip
• Origin: Made in USA
• Era: Original late 80s / Modern reissue
• Notes: One of Toxic's most versatile and beloved shapes",1,ฝนกรด,"เด็ค Acid Rain จาก Toxic Skateboards — รูปทรงเด็คที่เป็นเอกลักษณ์ ไม่ใช่รุ่นของนักสเก็ต — ถือเป็นหนึ่งในโมลด์ที่โดดเด่นและใช้งานได้หลากหลายที่สุดของ Toxic ชื่อ ""Acid Rain"" สะท้อนถึงแบรนด์ที่มีความดุดันและใส่ใจสิ่งแวดล้อมในยุคปลาย 80s เด็คนี้มาพร้อมกับโมลด์ Acid Rain อันเลื่องชื่อ ดีไซน์ double kick และ concave ที่โค้งลึก เหมาะสำหรับการเล่นทั้งสตรีท พูล และทรานซิชัน มีให้เลือกในสี Grey Dip ให้ความสมดุลระหว่างความมั่นคงและการตอบสนองที่ยอดเยี่ยม ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาดา 7 ชั้นคุณภาพสูง ทรง Acid Rain นี้เคยเป็นที่ชื่นชอบของทีม Toxic และยังคงเป็นที่ต้องการของนักสะสมสาย old school ไม่ว่าคุณจะนำไปเล่นหรือสะสม เด็คนี้คือสุดยอดแห่งดีไซน์ที่ใช้งานได้จริงของ Toxic",
BX-06,Top Secret,Toxic,Skateboard deck,4095.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763653/E2395755-7418-4DF0-8DBE-101068304A9F.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763662/image_63db8692-eed4-4c33-b3e0-9948ce399995_1024x1024_2x.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763653/E2395755-7418-4DF0-8DBE-101068304A9F.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763637/CD19BB71-4DB8-44BD-8EBA-71347ABD3468.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763616/B0DA169C-7D69-446F-AD6B-DC6BC3F5E100.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763598/2B3CEEFA-3DEB-43B0-B4FC-3792D73940C8.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763597/2A7FAF8F-26FB-4C53-8D5F-60F5380C7F9C.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763718/Toxic_Green_Yellow.png",Graphic,Deck only,"The Top Secret deck from Toxic Skateboards—a mysterious and edgy model from the brand's late 80s catalog. The ""Top Secret"" name fits Toxic's military-adjacent, rebellious branding aesthetic, often featuring classified document-style graphics or blacked-out designs. This deck is a team or shape model rather than a rider signature, making it a unique piece for collectors who appreciate Toxic's broader catalog beyond pro models. Built in the USA with 7-ply Hard Rock Canadian maple, the Top Secret deck features classic old school geometry suitable for street, pool, and ramp skating. The graphic-heavy presentation includes multiple design elements that capture the raw, unapologetic spirit of 80s skateboarding.","• Model: Top Secret (team / shape model)
• Width: 9.0 – 9.75 inches
• Length: 31.5 – 32.25 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Old school street and pool shape, double kick
• Finish: Graphic / Multi-color
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Notes: Less documented than pro models—potentially a rarer find",1,ท็อปซีเคร็ต,"เด็ค Top Secret จาก Toxic Skateboards—โมเดลลึกลับและเท่จากแคตตาล็อกปลายยุค 80 ของแบรนด์ Toxic ชื่อ ""Top Secret"" สะท้อนภาพลักษณ์แบรนด์ที่มีความดิบและขบถในสไตล์ทหาร มักมาพร้อมกราฟิกแนวเอกสารลับหรือดีไซน์ปิดทึบ เด็คนี้เป็นรุ่นทีม หรือรุ่นทรงพิเศษ ไม่ใช่รุ่นซิกเนเจอร์ของนักสเก็ต ทำให้เป็นชิ้นสะสมที่โดดเด่นสำหรับผู้ที่ชื่นชอบคอลเลกชันของ Toxic ที่หลากหลายมากกว่ารุ่นโปร ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาดา 7 ชั้นคุณภาพสูง โครงสร้างแบบ old school คลาสสิก เหมาะสำหรับการเล่นสตรีท พูล และแรมป์ ดีไซน์กราฟิกจัดเต็มด้วยองค์ประกอบหลากหลาย ถ่ายทอดจิตวิญญาณดิบและไร้ข้อจำกัดของสเก็ตบอร์ดยุค 80 ได้อย่างสมบูรณ์แบบ",
BX-07,Denny Riordon RED,Toxic,Skateboard deck,4095.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763647/Denny_Red.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763646/Denny_Modern_Red.png
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763637/CCEFF993-4983-4FCA-953D-2DD8ED4C38C6.jpg",Red,Deck only,"Denny Riordon's signature pro model from Toxic Skateboards in bold red stain. Denny Riordon (sometimes spelled ""Riordan"") was a Toxic team rider during the late 80s, known for his aggressive pool and vert skating style. His decks represent Toxic's deep roster of transition specialists from skateboarding's golden era. This red stain version features the classic old school shape—wide, stable, and built for carving pools and ramps with confidence. Crafted in the USA from 7-ply Hard Rock Canadian maple, this deck is a genuine piece of vert skate history. Denny Riordon's decks are rarer than some other Toxic pro models due to his relatively shorter pro career, making this a valuable find for serious collectors.","• Pro Model: Denny Riordon signature deck
• Width: 9.5 – 10.0 inches
• Length: 31.0 – 31.75 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Old school pool and vert shape, likely fishtail
• Finish: Red stain
• Origin: Made in USA
• Era: Original late 80s
• Rarity: Denny Riordon decks are less common than other Toxic pro models",1,เดนนี่ ริออร์ดอน เรด,"เด็คซิกเนเจอร์โปรโมเดลของ Denny Riordon จาก Toxic Skateboards ในสีแดงสดสะดุดตา Denny Riordon (บางครั้งสะกดว่า ""Riordan"") เป็นนักสเก็ตทีม Toxic ในช่วงปลายยุค 80s ที่มีชื่อเสียงในสไตล์การเล่นพูลและเวิร์ตที่ดุดัน เด็คของเขาสะท้อนถึงทีมผู้เชี่ยวชาญด้านทรานซิชันของ Toxic จากยุคทองของสเก็ตบอร์ด รุ่นสีแดงนี้มาพร้อมทรงคลาสสิกแบบ old school—กว้าง มั่นคง ออกแบบมาเพื่อการเล่นพูลและแรมป์อย่างมั่นใจ ผลิตในสหรัฐอเมริกาจากไม้เมเปิ้ลแคนาเดียน 7 ชั้นคุณภาพสูง เด็คนี้ถือเป็นชิ้นส่วนประวัติศาสตร์ของวงการเวิร์ตสเก็ต เด็คของ Denny Riordon หายากกว่าโปรโมเดลอื่น ๆ ของ Toxic เนื่องจากอาชีพโปรที่สั้นกว่า จึงเหมาะอย่างยิ่งสำหรับนักสะสมตัวจริง",
BX-08-1,Phase lll Green,Brand-x,Skateboard deck,4280.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763687/phase_3_Green.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763625/Brand_x_phrase_3.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763659/F6A8C2FD-C73F-426E-93F1-8239A81337F1.jpg",Green,Deck only,"Phase III deck from Brand X Skateboards in green stain. The Phase series (Phase I, II, III) represented different concave profiles and geometries within Brand X's lineup—Phase III being the most advanced and aggressive of the three. Brand X was purchased by Dorsey Truitt (founder of Toxic) in 1986, creating a deep connection between the two iconic brands. This green stain deck features the Phase III mold, offering medium-to-aggressive concave suited for technical street skating and responsive transition riding. Made in the USA with 7-ply Hard Rock Canadian maple, this deck showcases Brand X's commitment to functional design and quality American craftsmanship. A solid choice for riders who want authentic old school performance.","• Model: Phase III (shape/mold series)
• Brand: Brand X Skateboards
• Width: 8.75 – 9.5 inches
• Length: 31.5 – 32.0 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Phase III mold—medium-to-aggressive concave
• Finish: Green stain
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Notes: Brand X acquired by Toxic founder Dorsey Truitt in 1986",,เฟสทรี กรีน,"เด็ค Phase III จาก Brand X Skateboards สีเขียวสเตน รุ่น Phase series (Phase I, II, III) มีความแตกต่างกันในเรื่องของรูปทรงและความโค้ง โดย Phase III เป็นรุ่นที่ล้ำสมัยและดุดันที่สุดในทั้งสามรุ่น Brand X ถูกซื้อกิจการโดย Dorsey Truitt (ผู้ก่อตั้ง Toxic) ในปี 1986 ทำให้เกิดความเชื่อมโยงลึกซึ้งระหว่างสองแบรนด์ระดับตำนาน เด็คสีเขียวสเตนนี้ใช้แม่พิมพ์ Phase III ที่ให้ความโค้งระดับกลางถึงดุดัน เหมาะสำหรับการเล่นสตรีทเทคนิคและการขี่ทรานซิชันที่ตอบสนองได้ดี ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาดา 7 ชั้นคุณภาพสูง สะท้อนถึงความมุ่งมั่นของ Brand X ในด้านดีไซน์ที่ใช้งานได้จริงและฝีมือการผลิตแบบอเมริกันแท้ ตัวเลือกที่ยอดเยี่ยมสำหรับนักสเก็ตที่ต้องการประสบการณ์แบบ old school แท้ๆ",
BX-08-2,Phase lll Black,Brand-x,Skateboard deck,4280.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763688/Phase_3_Black.png,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763688/Phase_3_Black.png,Black,Deck only,"Phase III deck from Brand X Skateboards in sleek black stain. The Phase III mold was the most advanced in Brand X's Phase series, offering a more aggressive concave profile suitable for skaters who demanded precise control and responsiveness. Brand X has deep roots in skate history, having been acquired by Toxic Skateboards founder Dorsey Truitt in 1986, linking the two brands through shared craftsmanship and team riders. This black stain version presents a clean, minimal aesthetic that highlights the deck's functional shape. Built in the USA from 7-ply Hard Rock Canadian maple, the Phase III Black is a versatile old school deck that performs well in both street and transition settings.","• Model: Phase III (shape/mold series)
• Brand: Brand X Skateboards
• Width: 8.75 – 9.5 inches
• Length: 31.5 – 32.0 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Phase III mold—medium-to-aggressive concave
• Finish: Green stain
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Notes: Brand X acquired by Toxic founder Dorsey Truitt in 1986",1,เฟสทรี แบล็ก,Phase III เด็คจาก Brand X Skateboards ในสีดำสุดเท่ ตัวแม่พิมพ์ Phase III ถือเป็นรุ่นที่ล้ำหน้าที่สุดในซีรีส์ Phase ของ Brand X ด้วยโปรไฟล์เว้าลึกที่ออกแบบมาเพื่อสเกตเตอร์ที่ต้องการการควบคุมและการตอบสนองที่แม่นยำ Brand X มีประวัติศาสตร์ยาวนานในวงการสเกตบอร์ด โดยถูกควบรวมกับผู้ก่อตั้ง Toxic Skateboards อย่าง Dorsey Truitt ในปี 1986 เชื่อมโยงสองแบรนด์ผ่านฝีมือการผลิตและทีมไรเดอร์ร่วมกัน รุ่นสีดำนี้โดดเด่นด้วยดีไซน์เรียบหรู เน้นรูปทรงที่ใช้งานได้จริง ผลิตในสหรัฐอเมริกาจากไม้เมเปิ้ลแคนาดา 7 ชั้นคุณภาพสูง Phase III Black เป็นเด็คสไตล์ old school ที่ใช้งานได้หลากหลาย เหมาะทั้งสำหรับเล่นบนถนนและในสนามทรานซิชัน,
BX-09,Josh Marlowe Hammerhead,Brand-x,Skateboard deck,4280.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763660/FE4297D7-6E2D-491F-B503-979FBD3EEA3B.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763660/High_Energy_vertical.png
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763660/FE4297D7-6E2D-491F-B503-979FBD3EEA3B.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763652/e19bee1a854e262b37acd989320980a2.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763628/AB9FE39A-B415-440B-A724-1C2B8EC448D6.jpg",Silver,Deck only,"Josh Marlowe's signature pro model from Brand X Skateboards, featuring the distinctive ""Hammerhead"" design. Josh Marlowe was a Brand X team rider during the late 80s and early 90s, known for his powerful, aggressive style. The ""Hammerhead"" name likely refers to either the graphic (featuring a hammerhead shark) or an exaggerated nose/tail shape that gave the deck its distinctive character. This silver-finish deck showcases the bold artwork and functional design that defined Brand X during its peak years. Crafted in the USA with 7-ply Hard Rock Canadian maple, the Josh Marlowe Hammerhead is a rare find—his pro models are among the less common Brand X decks, making this a valuable piece for collectors of late 80s skate history.","• Pro Model: Josh Marlowe signature deck
• Brand: Brand X Skateboards
• Width: 9.0 – 9.75 inches
• Length: 31.5 – 32.25 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Old school street and pool shape, possible unique nose profile
• Finish: Silver / Graphic
• Origin: Made in USA
• Era: Original late 80s – early 90s
• Rarity: Josh Marlowe decks are among the rarer Brand X pro models",1,จอช มาร์โลว์ แฮมเมอร์เฮด,"โมเดลโปรซิกเนเจอร์ของ Josh Marlowe จาก Brand X Skateboards มาพร้อมดีไซน์ ""Hammerhead"" อันเป็นเอกลักษณ์ Josh Marlowe เป็นนักสเก็ตทีม Brand X ในช่วงปลายยุค 80s ถึงต้น 90s มีชื่อเสียงในสไตล์การเล่นที่ทรงพลังและดุดัน ชื่อ ""Hammerhead"" อาจมาจากกราฟิกที่มีฉลามหัวค้อนหรือรูปทรงจมูกและหางที่โดดเด่นซึ่งทำให้เด็คนี้มีลักษณะเฉพาะ Deck สีเงินนี้โดดเด่นด้วยงานศิลปะที่กล้าหาญและดีไซน์ที่ใช้งานได้จริง ซึ่งเป็นเอกลักษณ์ของ Brand X ในยุคทอง ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาดา 7 ชั้นคุณภาพสูง Josh Marlowe Hammerhead ถือเป็นของหายาก—โมเดลโปรของเขาเป็นหนึ่งในเด็ค Brand X ที่พบได้น้อย เหมาะสำหรับนักสะสมที่ชื่นชอบประวัติศาสตร์สเก็ตบอร์ดยุคปลาย 80s",
BX-10,Ripstik IREISSUE PIG,Brand-x,Skateboard deck,4280.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763609/077DC0C2-5E05-4092-ABDC-6DBB3DB6FBB5.jpg,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763597/7bc405a44b6e4327110f39f6506fdb4a.png
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763630/C4AEB272-F92F-4159-91CA-73EB2DFF376C.jpg",Blue,Deck only,"The Ripstik IREISSUE PIG deck from Brand X Skateboards—a modern reissue of a classic model with the ""PIG"" sub-brand treatment. The Ripstik name references a classic Brand X shape, while ""IREISSUE"" is a stylized label indicating this is part of Brand X's reissue program. The PIG series features punk-inspired pig mascot graphics that capture the rebellious, anti-authoritarian spirit of late 80s skate culture. This blue stain deck is built in the USA with 7-ply Hard Rock Canadian maple, delivering authentic old school feel with modern construction quality. Perfect for collectors who want classic Brand X graphics without hunting down fragile original decks, or for skaters who appreciate vintage shapes.","• Model: Ripstik IREISSUE PIG
• Brand: Brand X Skateboards
• Width: 9.5 – 10.0 inches
• Length: 31.0 – 32.0 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Old school reissue shape, double kick
• Finish: Blue stain / PIG graphic
• Origin: Made in USA
• Era: Modern reissue (2010s–2020s)
• Notes: Part of Brand X's reissue program bringing back classic graphics",1,ริปสติก รุ่นรีอิชชู พิก,"Ripstik IREISSUE PIG เด็คจาก Brand X Skateboards คือการนำโมเดลคลาสสิกกลับมาผลิตใหม่ในสไตล์โมเดิร์น พร้อมดีไซน์ภายใต้ซับแบรนด์ ""PIG"" ชื่อ Ripstik อ้างอิงถึงทรงบอร์ดสุดคลาสสิกของ Brand X ขณะที่ ""IREISSUE"" เป็นฉลากที่บ่งบอกว่าสินค้าชิ้นนี้อยู่ในโปรแกรมนำกลับมาผลิตใหม่ของแบรนด์ ซีรีส์ PIG โดดเด่นด้วยกราฟิกมาสคอตหมูในสไตล์พังก์ สะท้อนจิตวิญญาณแห่งการต่อต้านและอิสระของวัฒนธรรมสเก็ตยุคปลาย 80s เด็คสีฟ้าผลิตในสหรัฐอเมริกา ด้วยไม้เมเปิ้ลแคนาเดียนฮาร์ดร็อก 7 ชั้น ให้สัมผัสแบบออริจินัลสไตล์ old school ผสานคุณภาพการผลิตยุคใหม่ เหมาะสำหรับนักสะสมที่ต้องการกราฟิกคลาสสิกของ Brand X โดยไม่ต้องตามหาของเดิมที่เปราะบาง หรือสำหรับนักสเก็ตที่ชื่นชอบทรงวินเทจ",
BX-11-1,Max Ray Man REISSUE Green,Brand-x,Skateboard deck,4280.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763680/Max_Ray_Man_Green.png,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763610/24289DEF-840D-4F23-A002-92C4D368ECC9.jpg,Green,Deck only,"Max Ray Man REISSUE deck from Brand X Skateboards in classic green stain. Max Ray Man was a Brand X character graphic series featuring sci-fi and superhero-inspired artwork that became a fan favorite during the brand's original run. This modern reissue brings back that iconic graphic with updated construction—7-ply Hard Rock Canadian maple made in the USA. The green stain provides an era-authentic backdrop for the screen-printed Max Ray Man artwork. This deck appeals to collectors who remember the original 80s graphics and to skaters who want a functional old school ride with a playful, nostalgic design.","• Model: Max Ray Man REISSUE
• Brand: Brand X Skateboards
• Width: 8.5 – 9.0 inches
• Length: 31.5 – 32.25 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Modern reissue shape—updated old school geometry
• Finish: Green stain / Max Ray Man graphic
• Origin: Made in USA
• Era: Modern reissue (2010s–2020s)
• Notes: Sci-fi/superhero inspired graphic series",1,แม็กซ์เรย์แมน รีอิชชู สีเขียว,Max Ray Man REISSUE เด็คจาก Brand X Skateboards ในสีเขียวคลาสสิก เด็คนี้นำเสนอกราฟิกตัวละคร Max Ray Man ซึ่งเป็นซีรีส์กราฟิกแนวไซไฟและซูเปอร์ฮีโร่ที่ได้รับความนิยมอย่างมากในยุคแรกของแบรนด์ รุ่นรีอิชชูนี้นำกราฟิกอันเป็นเอกลักษณ์กลับมาอีกครั้ง พร้อมโครงสร้างที่อัปเดต—ผลิตจากไม้เมเปิ้ลแคนาเดียน 7 ชั้นคุณภาพสูง ผลิตในสหรัฐอเมริกา สีเขียวสเตนให้ความรู้สึกย้อนยุคอย่างแท้จริงสำหรับงานกราฟิก Max Ray Man แบบสกรีน เหมาะสำหรับนักสะสมที่ชื่นชอบกราฟิกยุค 80s ดั้งเดิม และนักสเก็ตที่ต้องการเด็คสไตล์วินเทจที่ใช้งานได้จริง พร้อมดีไซน์สนุกสนานและเต็มไปด้วยกลิ่นอายแห่งความทรงจำ,
BX-11-2,Max Ray Man REISSUE Orange,Brand-x,Skateboard deck,4280.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763681/MAx_Ray_Man_Orange.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763610/24289DEF-840D-4F23-A002-92C4D368ECC9.jpg,


",Orange,Deck only,"Max Ray Man REISSUE deck from Brand X Skateboards in vibrant orange stain. The Max Ray Man series was one of Brand X's most beloved graphic lines, featuring sci-fi and superhero themes that stood out on skate shop walls in the late 80s and early 90s. This modern reissue brings the character back in an eye-catching orange stain—a less common colorway that makes this deck particularly distinctive. Built in the USA with 7-ply Hard Rock Canadian maple, this deck combines vintage artwork with modern construction quality. Ideal for collectors completing their Max Ray Man set or skaters who want a unique old school deck with personality.","• Model: Max Ray Man REISSUE
• Brand: Brand X Skateboards
• Width: 8.5 – 9.0 inches
• Length: 31.5 – 32.25 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Modern reissue shape—updated old school geometry
• Finish: Green stain / Max Ray Man graphic
• Origin: Made in USA
• Era: Modern reissue (2010s–2020s)
• Notes: Sci-fi/superhero inspired graphic series",1,แม็กซ์เรย์แมน รีอิชชู สีส้ม,เด็ค Max Ray Man REISSUE จาก Brand X Skateboards ในสีส้มสดใส โดดเด่นด้วยลายกราฟิกแนวไซไฟและซูเปอร์ฮีโร่ที่เป็นเอกลักษณ์ หนึ่งในซีรีส์ที่ได้รับความนิยมสูงสุดของ Brand X ซึ่งเคยสร้างความประทับใจบนผนังร้านสเก็ตบอร์ดในช่วงปลายยุค 80s ถึงต้นยุค 90s รุ่นรีอิชชู่นี้นำคาแรกเตอร์ Max Ray Man กลับมาอีกครั้งในโทนสีส้มที่หายาก เพิ่มความโดดเด่นไม่เหมือนใคร ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาเดียน 7 ชั้นคุณภาพสูง แข็งแรงทนทาน ผสมผสานงานศิลป์วินเทจกับมาตรฐานการผลิตสมัยใหม่อย่างลงตัว เหมาะสำหรับนักสะสมที่ต้องการเติมเต็มคอลเลกชัน Max Ray Man หรือสเก็ตเตอร์ที่มองหาเด็คสไตล์วินเทจที่มีเอกลักษณ์เฉพาะตัว,
