id,name,brand,category,price,main_image,gallery_images,colors,options,full_description,feature_details,stock_status,name_th,full_description_th,collection
BX-12-1,RiotStick REISSUE Green,Brand-x,Skateboard deck,4280.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763693/Riot_Stick_Green.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763694/Riot_Stick_Red_Stain.png
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763700/Riot_Stick_White.png
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763693/Riot_Stick_Green.png",Green,Deck only,"RiotStick REISSUE deck from Brand X Skateboards in green stain. The RiotStick was a model or sub-series within Brand X's lineup, named for its aggressive punk-inspired aesthetic. ""Riot"" fits perfectly with Brand X's rebellious 80s branding, and this modern reissue brings that attitude back for a new generation. The green stain version features bold screen-printed graphics that pop against the wood backdrop. Crafted in the USA with 7-ply Hard Rock Canadian maple, this deck delivers authentic old school performance with the durability of modern construction. A great choice for skaters who want a vintage shape with a punk edge, and for collectors adding to their Brand X reissue collection.","• Model: RiotStick REISSUE
• Brand: Brand X Skateboards
• Width: 8.75 – 9.5 inches
• Length: 31.5 – 32.25 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Old school reissue shape, double kick
• Finish: Green stain / RiotStick graphic
• Origin: Made in USA
• Era: Modern reissue (2010s–2020s)
• Notes: Part of Brand X's effort to bring back their complete classic catalog",1,ไรออทสติ๊ก รีอิชชู สีเขียว,เด็ค RiotStick REISSUE จาก Brand X Skateboards สีเขียวสเตน รุ่น RiotStick เป็นหนึ่งในซีรีส์ที่โดดเด่นของ Brand X ด้วยดีไซน์ที่ได้รับแรงบันดาลใจจากพังก์สุดดุดัน “Riot” สะท้อนตัวตนแห่งความขบถในยุค 80 ของ Brand X ได้อย่างลงตัว และการนำกลับมาผลิตใหม่ในเวอร์ชันนี้ก็ช่วยปลุกจิตวิญญาณนั้นให้กลับมาอีกครั้งสำหรับคนรุ่นใหม่ รุ่นสีเขียวสเตนนี้มาพร้อมกราฟิกสกรีนสุดโดดเด่นที่ตัดกับลายไม้ได้อย่างมีสไตล์ ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิลแคนาเดียน 7 ชั้นคุณภาพสูง แข็งแรงทนทาน ให้ฟีลลิ่งแบบสเกตบอร์ดยุคเก่าแต่ได้มาตรฐานการผลิตสมัยใหม่ เหมาะสำหรับนักสเกตที่ชื่นชอบรูปทรงวินเทจพร้อมกลิ่นอายพังก์ และนักสะสมที่ต้องการเติมเต็มคอลเลกชัน Brand X reissue ของตนเอง,
BX-12-2,RiotStick REISSUE Red,Brand-x,Skateboard deck,4280.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763694/Riot_Stick_Red_Stain.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763694/Riot_Stick_Red_Stain.png,
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763700/Riot_Stick_White.png,
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763693/Riot_Stick_Green.png",Red,Deck only,"RiotStick REISSUE deck from Brand X Skateboards in bold red stain. The RiotStick name captures the rebellious, punk rock energy that defined Brand X's identity during the late 80s and early 90s. This modern reissue in red stain offers a classic colorway that was frequently used on Brand X's most aggressive models. The screen-printed RiotStick graphics stand out vividly against the red background. Built in the USA with 7-ply Hard Rock Canadian maple, this deck combines the look and feel of vintage Brand X with the quality of contemporary manufacturing. Perfect for skaters who want to ride a piece of skate history or collectors seeking a complete set of RiotStick colorways.","• Model: RiotStick REISSUE
• Brand: Brand X Skateboards
• Width: 8.75 – 9.5 inches
• Length: 31.5 – 32.25 inches
• Wheelbase: 14.25 – 14.5 inches
• Construction: 7-ply Hard Rock Canadian maple
• Shape: Old school reissue shape, double kick
• Finish: Green stain / RiotStick graphic
• Origin: Made in USA
• Era: Modern reissue (2010s–2020s)
• Notes: Part of Brand X's effort to bring back their complete classic catalog",1,ไรออทสติ๊ก รีอิชชู สีแดง,เด็ค RiotStick REISSUE จาก Brand X Skateboards ในสีแดงสดโดดเด่น ชื่อ RiotStick สะท้อนพลังแห่งความขบถและกลิ่นอายพังค์ร็อกที่เป็นเอกลักษณ์ของ Brand X ในช่วงปลายยุค 80s ถึงต้นยุค 90s รุ่นรีอิชชูสีแดงนี้นำเสนอเฉดสีคลาสสิกที่เคยถูกใช้กับโมเดลสุดดุดันของ Brand X อยู่บ่อยครั้ง กราฟิก RiotStick แบบสกรีนพิมพ์โดดเด่นสะดุดตาบนพื้นหลังสีแดง ผลิตในสหรัฐอเมริกาด้วยไม้เมเปิ้ลแคนาดา 7 ชั้นคุณภาพสูง ให้สัมผัสและรูปลักษณ์แบบวินเทจของ Brand X ผสานกับมาตรฐานการผลิตยุคใหม่ เหมาะสำหรับนักสเก็ตที่ต้องการสัมผัสประสบการณ์ประวัติศาสตร์ของสเก็ตบอร์ด หรือสำหรับนักสะสมที่ต้องการครบทุกเฉดสีของ RiotStick,
OR-0901,Ride Mille,Outride,Surfskate,14900.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763836/Ride_Mill.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763819/ride_mille_f.jpg
,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763814/ride_mille_b4.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763813/mi6.jpg,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763806/mi2.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763817/outride_cosmic.jpg,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763824/rm_1.jpg",Cream,Surfskate,"The Ride Mille is a premium surfskate developed and handcrafted entirely in Italy. The name ""Mille"" (Italian for ""thousand"") refers to the thousand-lira banknote graphic resin-coated into the fiberglass cloth—a tribute to Marco Polo and Italian cultural heritage. Built with birch wood for lightweight flexibility, this board features a wave concave with sharp live edges for enhanced sole grip during overpressure maneuvers. The winged tail provides stability and back foot support, while the extended wheelbase delivers speed, stability, and radical performance—transforming the Mille into a true ""wave machine."" Suitable for everything from surfskate cruising to power surfing. Each board is handcrafted with micro-imperfections that make it unique. The traditional grip tape is replaced with resin and medium-grain quartz microspheres for transparency and durability. If it's too beautiful to ride, hang it on the wall as a piece of Italian cultural art. [citation:1]","• Model: Ride Mille
• Type: Complete surfskate
• Length: 32.25 inches (32 1/4"")
• Width: 9.5 inches (9 1/2"")
• Construction: Birch wood
• Shape: Wave concave with sharp live edges, winged tail
• Grip: Resin with medium-grain quartz microspheres
• Trucks: Cosmic
• Bushings: 88A SHR
• Wheels: SHR 78A PU, 75 x 56 mm – Stone finished
• Bearings: Abec 9 with integrated spacers
• Riser: 2 x 3 mm
• Origin: Made in Italy, handcrafted
• Era: Released 2021 / Current model
• Notes: Mille graphic features thousand-lira banknote resin art",1,ไรด์ มิลเล่,"Ride Mille คือเซิร์ฟสเก็ตระดับพรีเมียมที่พัฒนาและผลิตด้วยมือทั้งหมดในอิตาลี ชื่อ ""Mille"" (แปลว่า ""พัน"" ในภาษาอิตาเลียน) มาจากกราฟิกธนบัตรพันลิราที่เคลือบเรซินลงบนผ้าไฟเบอร์กลาส เป็นการแสดงความเคารพต่อมาร์โคโปโลและมรดกทางวัฒนธรรมของอิตาลี ตัวบอร์ดผลิตจากไม้เบิร์ชเพื่อความยืดหยุ่นและน้ำหนักเบา มีดีไซน์เวฟคอนเคฟพร้อมขอบคมเพื่อเพิ่มการยึดเกาะของฝ่าเท้าในขณะเล่นท่าที่ต้องใช้แรงกดสูง ปลายบอร์ดทรงปีกช่วยเพิ่มความมั่นคงและรองรับเท้าหลัง ขณะที่ระยะฐานล้อยาวช่วยให้ได้ความเร็ว ความเสถียร และสมรรถนะที่โดดเด่น เปลี่ยน Mille ให้กลายเป็น ""เครื่องสร้างคลื่น"" อย่างแท้จริง เหมาะสำหรับทั้งการเล่นเซิร์ฟสเก็ตแบบชิลล์หรือการเล่นแบบพาวเวอร์เซิร์ฟ

ทุกแผ่นผลิตด้วยมืออย่างประณีต มีรายละเอียดเล็กๆ ที่แตกต่างกันในแต่ละชิ้น ทำให้แต่ละบอร์ดมีเอกลักษณ์เฉพาะตัว แทนที่การใช้กระดาษทรายแบบดั้งเดิมด้วยการเคลือบเรซินและเม็ดควอตซ์ขนาดกลาง เพื่อความโปร่งใสและทนทาน หากคุณรู้สึกว่ามันสวยเกินกว่าจะเล่น ก็สามารถแขวนโชว์เป็นงานศิลปะวัฒนธรรมอิตาเลียนได้เช่นกัน",
OR-0101,Easy Ride,Outride,Surfskate,11500.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763825/Easy_ride_c.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202990/Black_easy.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202990/White_easy.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202989/Pink_easy.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202989/Easy_ride_side.jpeg.jpg","Red, White,Black",Surfskate,"The Easy Ride surfskate is designed for shortboard enthusiasts who want simple yet radical surfing on land. With dimensions of 32"" x 10"", this board features a 7-ply Canadian maple deck for exceptional stability and durability. The Cosmic trucks paired with 88A SHR bushings provide precise control and responsiveness for tight, fast turns. The 75 x 56 mm 78A glossy finish wheels offer excellent grip and shock absorption, while Abec 9 bearings with integrated spacers deliver superior speed and reduced friction. The wave concave and stamped grip tape ensure a secure foothold for executing fluid, precise maneuvers. Perfect for both beginners and experts looking to link infinite turns from deep bottoms to round re-entries while maintaining stellar speed. [citation:2][citation:4]","• Model: Easy Ride
• Type: Complete surfskate
• Length: 32 inches
• Width: 10 inches
• Construction: 7-ply Canadian maple
• Shape: Wave concave
• Grip: Stamped grip tape
• Trucks: Cosmic
• Bushings: 88A SHR
• Wheels: SHR 78A PU, 75 x 56 mm – Glossy finished
• Bearings: Abec 9 with integrated spacers
• Riser: 2 x 3 mm
• Origin: Made in Italy
• Era: Current model
• Notes: Designed for shortboard enthusiasts seeking radical performance",1,อีซี่ไรด์,"Easy Ride surfskate ถูกออกแบบมาสำหรับผู้ที่ชื่นชอบเซิร์ฟบอร์ดแบบสั้นที่ต้องการสัมผัสประสบการณ์เซิร์ฟสุดมันส์บนบกอย่างง่ายดายแต่ยังคงความเร้าใจ ด้วยขนาด 32"" x 10"" กระดานผลิตจากไม้เมเปิ้ลแคนาดา 7 ชั้น ให้ความมั่นคงและทนทานเป็นพิเศษ

ชุด Cosmic trucks พร้อมบูช 88A SHR มอบการควบคุมที่แม่นยำและตอบสนองได้ดีเยี่ยม เหมาะสำหรับการเข้าโค้งแคบและรวดเร็ว ล้อขนาด 75 x 56 มม. ความแข็ง 78A ผิวมันเงา ช่วยให้ยึดเกาะพื้นผิวได้ดีและซับแรงกระแทกได้อย่างยอดเยี่ยม ตลับลูกปืน Abec 9 พร้อมตัวเว้นระยะในตัว ช่วยให้ความเร็วสูงและลดแรงเสียดทาน

ดีไซน์เวฟคอนเคฟและแผ่นกริปเทปแบบปั๊มลาย ช่วยให้ยืนมั่นคง เหมาะสำหรับการเคลื่อนไหวที่ลื่นไหลและแม่นยำ เหมาะสำหรับทั้งมือใหม่และมืออาชีพที่ต้องการเชื่อมต่อการเข้าโค้งอย่างต่อเนื่องจากจุดต่ำสุดถึงจุดกลับตัว พร้อมรักษาความเร็วได้อย่างยอดเยี่ยม",
OR-0501,Ride Fish,Outride,Surfskate,11800.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763835/Ride_fish.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1774204328/Wood_fish_side.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202991/Wood_fish_bottom.jpeg.jpg",white,Surfskate,"The Ride Fish is Outride's classic fish-shaped surfskate—a versatile board that bridges the gap between surfing and skateboarding. Inspired by traditional fish surfboard shapes, this model offers a loose, fluid ride perfect for carving, cruising, and generating speed through pumping. The fish tail provides a stable platform for back foot placement while maintaining the maneuverability that makes fish shapes so beloved in both water and concrete surfing. Part of Outride's commitment to creating surfskates that mirror the feel of actual surfing, the Ride Fish delivers flow and style across flat ground, bowls, and transitional terrain. Built with high-quality components including Cosmic trucks and SHR wheels, this complete surfskate is ready to ride out of the box. [citation:2]","• Model: Ride Fish
• Type: Complete surfskate
• Length: 32 – 34 inches
• Width: 9.5 – 10 inches
• Construction: 7-ply Canadian maple
• Shape: Fish tail, classic surfskate geometry
• Grip: Stamped grip tape
• Trucks: Cosmic
• Bushings: 88A SHR
• Wheels: SHR 78A PU, 75 x 56 mm
• Bearings: Abec 9 with integrated spacers
• Origin: Made in Italy
• Era: Core model / Current
• Notes: Inspired by traditional fish surfboard shapes",1,กระดานโต้คลื่นรูปปลา,"Ride Fish คือเซิร์ฟสเก็ตทรงฟิชสุดคลาสสิกจาก Outride ที่ออกแบบมาเพื่อเชื่อมต่อประสบการณ์ระหว่างการเล่นเซิร์ฟและสเก็ตบอร์ดอย่างลงตัว ได้แรงบันดาลใจจากรูปทรงฟิชของเซิร์ฟบอร์ดดั้งเดิม รุ่นนี้มอบสัมผัสการเล่นที่ลื่นไหล คล่องตัว เหมาะสำหรับการคาร์ฟ การครูซ และการเร่งความเร็วด้วยการปั๊ม ฟิชเทลช่วยให้วางเท้าหลังได้มั่นคง ขณะเดียวกันก็ยังคงความคล่องแคล่วที่เป็นเอกลักษณ์ของบอร์ดทรงฟิชทั้งในน้ำและบนพื้นคอนกรีต

Ride Fish เป็นส่วนหนึ่งของความมุ่งมั่นจาก Outride ในการสร้างเซิร์ฟสเก็ตที่ถ่ายทอดความรู้สึกเหมือนเล่นเซิร์ฟจริงๆ ให้คุณสัมผัสความลื่นไหลและสไตล์ได้ทั้งบนพื้นเรียบ ในโบลว์ หรือบนทางลาดเปลี่ยนระดับ ผลิตจากวัสดุคุณภาพสูง พร้อมอุปกรณ์ Cosmic trucks และล้อ SHR ที่ทนทาน เซิร์ฟสเก็ตรุ่นนี้พร้อมให้คุณสนุกได้ทันทีตั้งแต่แกะกล่อง",
OR-1001,Ride Fish wood line,Outride,Surfskate,13500.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763835/Ride_fish.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1774204328/Wood_fish_side.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202991/Wood_fish_bottom.jpeg.jpg",Wood,Surfskate,"The Ride Fish Wood Line is a natural wood finish version of Outride's classic fish-shaped surfskate. This variant showcases the beauty of the multi-ply wood construction, allowing the natural grain to show through without colored stains or heavy graphics. The minimalist aesthetic appeals to purists who appreciate the natural materials and craftsmanship behind each handcrafted board. All the performance characteristics of the standard Ride Fish remain—loose, fluid pumping action, fish tail stability, and the ability to generate speed through carving. A perfect choice for riders who prefer a clean, organic look that ages beautifully over time. Part of Outride's expanding wood line series celebrating raw material beauty.","• Model: Ride Fish Wood Line
• Type: Complete surfskate
• Length: 32 – 34 inches
• Width: 9.5 – 10 inches
• Construction: 7-ply Canadian maple
• Shape: Fish tail, classic surfskate geometry
• Finish: Natural wood
• Grip: Stamped grip tape
• Trucks: Cosmic
• Bushings: 88A SHR
• Wheels: SHR 78A PU, 75 x 56 mm
• Bearings: Abec 9 with integrated spacers
• Origin: Made in Italy
• Era: Current / Wood line series
• Notes: Natural wood finish showcasing maple grain",1,กระดานโต้คลื่นไม้ Ride Fish,"Ride Fish Wood Line คือเวอร์ชันลายไม้ธรรมชาติของเซิร์ฟสเก็ตทรงปลาแบบคลาสสิกจาก Outride รุ่นนี้โดดเด่นด้วยการโชว์ความงามของโครงสร้างไม้หลายชั้น โดยปล่อยให้ลายไม้ธรรมชาติปรากฏชัดเจนโดยไม่มีการย้อมสีหรือกราฟิกหนัก ๆ สไตล์มินิมอลนี้เหมาะสำหรับผู้ที่ชื่นชอบความเรียบง่ายและให้คุณค่ากับวัสดุธรรมชาติและงานฝีมือที่ประณีตในแต่ละแผ่น

Ride Fish Wood Line ยังคงคุณสมบัติการเล่นเหมือนรุ่นมาตรฐาน ไม่ว่าจะเป็นการปั๊มที่ลื่นไหล การทรงตัวที่มั่นคงด้วยปลายหางปลา และการเร่งความเร็วผ่านการแกะสลักทางโค้ง เหมาะอย่างยิ่งสำหรับผู้ขี่ที่ชื่นชอบลุคสะอาดตาแบบออร์แกนิกที่สวยงามขึ้นตามกาลเวลา เป็นส่วนหนึ่งของซีรีส์ Wood Line จาก Outride ที่เฉลิมฉลองความงามของวัสดุไม้ธรรมชาติ",
OR-1101,Ride Punk wood line,Outride,Surfskate,13500.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763840/Ride_punk.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202990/Wood_punk_top.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202989/Punk_Side.jpeg.jpg",Wood,Surfskate,"The Ride Punk Wood Line is a wood finish variant of Outride's punk-inspired surfskate model. This board embraces the rebellious, raw aesthetic of punk culture while showcasing the natural beauty of the wood construction. The natural finish allows the craftsmanship to take center stage, with no colored stains to distract from the organic material. Designed for aggressive, expressive riding styles that match the punk ethos—loose, fast, and unapologetic. The wood line treatment gives this board a timeless, durable appearance that develops character with use. Perfect for riders who want performance with an understated, authentic look.","• Model: Ride Punk Wood Line
• Type: Complete surfskate
• Length: Standard
• Width: Standard
• Construction: Multi-ply wood
• Finish: Natural wood
• Shape: Punk-inspired aggressive geometry
• Grip: Stamped grip tape
• Trucks: Cosmic
• Bushings: 88A SHR
• Wheels: SHR 78A PU, 75 x 56 mm
• Bearings: Abec 9 with integrated spacers
• Origin: Made in Italy
• Era: Current / Wood line series
• Notes: Raw aesthetic celebrating punk culture and natural materials",1,,,
OR-1201,Free Ride wood line,Outride,Surfskate,13500.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763836/Free_ride.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202990/Free_side.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202990/Free_bot_wood.jpeg.jpg",Wood,Surfskate,"The Free Ride Wood Line is a natural wood finish version of Outride's free-riding surfskate model. Designed for riders who prioritize flow, freedom, and creative expression on concrete, this board features a versatile shape that performs equally well in bowls, on flat ground, and in transitional terrain. The wood finish highlights the quality of the construction materials, with visible plies adding visual interest to the board's profile. The Free Ride platform is known for its forgiving yet responsive feel, making it accessible to progressing surfskaters while offering enough performance for experienced riders seeking to push their limits. The wood line treatment adds a classic, timeless aesthetic to this already versatile board.","• Model: Free Ride Wood Line
• Type: Complete surfskate
• Length: Standard
• Width: Standard
• Construction: Multi-ply wood
• Finish: Natural wood
• Shape: Versatile free-riding geometry
• Grip: Stamped grip tape
• Trucks: Cosmic
• Bushings: 88A SHR
• Wheels: SHR 78A PU, 75 x 56 mm
• Bearings: Abec 9 with integrated spacers
• Origin: Made in Italy
• Era: Current / Wood line series
• Notes: Designed for flow, freedom, and creative expression",1,,,
OR-1301,Ride Fluid wood line,Outride,Surfskate,13500.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763836/Free_ride.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1774204335/fluid_wood_bot.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1774204334/Fluid_wood_side.jpeg.jpg",Wood,Surfskate,"The Ride Fluid Wood Line is a natural wood finish version of Outride's Fluid model—a surfskate designed for smooth, flowing transitions and effortless carving. True to its name, the Fluid platform emphasizes continuous motion, allowing riders to link turns and generate speed through subtle weight shifts and pumping. The wood finish variant strips away colored graphics to reveal the natural beauty of the layered wood construction, with visible plies adding depth and character. This board is for riders who value the connection between material and motion—where the natural feel of the wood complements the fluid riding experience. A sophisticated choice for those who appreciate understated design and high performance.","• Model: Ride Fluid Wood Line
• Type: Complete surfskate
• Length: Standard
• Width: Standard
• Construction: Multi-ply wood
• Finish: Natural wood
• Shape: Fluid, continuous-motion geometry
• Grip: Stamped grip tape
• Trucks: Cosmic
• Bushings: 88A SHR
• Wheels: SHR 78A PU, 75 x 56 mm
• Bearings: Abec 9 with integrated spacers
• Origin: Made in Italy
• Era: Current / Wood line series
• Notes: Emphasizes smooth transitions and effortless carving",1,,,
OR-1401,Easy Ride wood line,Outride,Surfskate,12900.00,https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763834/Easy_ride_w.png,"https://res.cloudinary.com/dfiomi0lb/image/upload/v1774202989/Easy_ride_side.jpeg.jpg
https://res.cloudinary.com/dfiomi0lb/image/upload/v1773763834/Easy_ride_w.png",Wood,Surfskate,"The Easy Ride Wood Line is a natural wood finish version of Outride's popular Easy Ride surfskate. Building on the same 32"" x 10"" platform with 7-ply Canadian maple construction, this variant replaces the stamped grip tape and colored graphics with a clean, natural wood aesthetic. The wave concave and responsive Cosmic truck setup remain unchanged, delivering the same stable, radical performance that made the Easy Ride a favorite among shortboard enthusiasts. The wood finish appeals to riders who prefer minimalist design and want a board that showcases the craftsmanship behind each Outride product. Perfect for those who want Easy Ride performance with a timeless, natural look.","• Model: Easy Ride Wood Line
• Type: Complete surfskate
• Length: 32 inches
• Width: 10 inches
• Construction: 7-ply Canadian maple
• Finish: Natural wood
• Shape: Wave concave
• Grip: Stamped grip tape
• Trucks: Cosmic
• Bushings: 88A SHR
• Wheels: SHR 78A PU, 75 x 56 mm – Glossy finished
• Bearings: Abec 9 with integrated spacers
• Riser: 2 x 3 mm
• Origin: Made in Italy
• Era: Current / Wood line series
• Notes: Natural wood variant of the classic Easy Ride",1,,,